Pinerolo,Lissone,113.13790075566448
Pinerolo,Muggiò,111.90724429922199
Pinerolo,Vimercate,119.2223116302268
Pinerolo,Cavaion Veronese,185.94484855733606
Pinerolo,Villafranca di Verona,186.98454361320458
Pinerolo,Schio,218.4782420258628
Pinerolo,Conegliano,268.87713535114085
Pinerolo,Montebelluna,254.2550205030609
Pinerolo,Vittorio Veneto,270.7953654599146
Pinerolo,Portogruaro,294.30611948986837
Pinerolo,San Donà di Piave,278.4523671602771
Pinerolo,Rovigo,259.413062799019
Pinerolo,Sanremo,82.5416619789507
Pinerolo,Savona,68.65825552251623
Pinerolo,Chiavari,113.3023311977699
Pinerolo,Fidenza,143.36973130137196
Pinerolo,Carpi,186.94445174532052
Pinerolo,Modena,191.59528081723084
Pinerolo,Bologna,213.3657358550786
Pinerolo,San Giovanni in Persiceto,203.7277876293672
Pinerolo,Faenza,244.3535048493113
Pinerolo,Cesena,265.4276809746667
Pinerolo,Carrara,158.28516912195366
Pinerolo,Livorno,223.66741844577868
Pinerolo,Rosignano Marittimo,199.89538500818924
Pinerolo,San Miniato,207.03065993609522
Pinerolo,Grosseto,263.13424314651735
Pinerolo,Foligno,320.4554468826481
Pinerolo,Perugia,300.83342824348745
Pinerolo,Spoleto,330.0868638079212
Pinerolo,Orvieto,301.84924387225027
Pinerolo,Ancona,329.77635195757625
Pinerolo,Jesi,329.99672610559537
Pinerolo,Osimo,342.93782755553974
Pinerolo,Civitanova Marche,359.761280964301
Pinerolo,Ascoli Piceno,363.27739482271016
Pinerolo,Viterbo,304.2685363520325
Pinerolo,Guidonia Montecelio,359.9559164178693
Pinerolo,Nettuno,384.11087378595334
Pinerolo,Pomezia,367.1635524422929
Pinerolo,Roma,355.19879641612937
Pinerolo,Ardea,370.7050256342235
Pinerolo,Cisterna di Latina,384.35758228335703
Pinerolo,Minturno,438.8923135332782
Pinerolo,Frosinone,414.5482439252653
Pinerolo,Sulmona,412.3784653615493
Pinerolo,Pescara,403.56437621847107
Pinerolo,Campobasso,467.35245971237026
Pinerolo,Aversa,472.31024783028175
Pinerolo,Maddaloni,476.554771475591
Pinerolo,Mondragone,452.27479638268596
Pinerolo,San Felice a Cancello,482.45913622766795
Pinerolo,Afragola,479.0986262696524
Pinerolo,Caivano,477.59069328454734
Pinerolo,Casalnuovo di Napoli,481.35986414212357
Pinerolo,Castellammare di Stabia,497.50045463255054
Pinerolo,Portici,485.4346276493399
Pinerolo,Nocera Superiore,503.3806469121261
Pinerolo,Scafati,496.7826686757044
Pinerolo,Cerignola,535.6221281108994
Pinerolo,Foggia,505.1797441308728
Pinerolo,Manfredonia,522.037332113449
Pinerolo,San Giovanni Rotondo,510.5047347855576
Pinerolo,Acquaviva delle Fonti,594.6264448980854
Pinerolo,Altamura,583.9185246673561
Pinerolo,Bari,586.5293834406044
Pinerolo,Corato,564.1327020710746
Pinerolo,Gravina in Puglia,578.26149717
Pinerolo,Molfetta,571.0710122689547
Pinerolo,Brindisi,645.0554281759981
Pinerolo,Andria,555.6951403279189
Pinerolo,Barletta,551.6122367809387
Pinerolo,Bisceglie,564.9270648313815
Pinerolo,Potenza,564.0997234996289
Pinerolo,Matera,596.5936018454726
Pinerolo,Cosenza,630.0771534183904
Pinerolo,Crotone,673.5814927823063
San Mauro Torinese,Ciriè,12.865258735931725
San Mauro Torinese,Pinerolo,27.69905535525521
San Mauro Torinese,San Mauro Torinese,0.0
San Mauro Torinese,Savigliano,34.57944268253104
San Mauro Torinese,Alessandria,55.28961051564603
San Mauro Torinese,Casale Monferrato,36.05534105567201
San Mauro Torinese,Tortona,59.787769177026156
San Mauro Torinese,Busto Arsizio,68.11123330852854
San Mauro Torinese,Gallarate,67.66310151656374
San Mauro Torinese,Varese,75.04048874503108
San Mauro Torinese,Como,94.9952711516031
San Mauro Torinese,Erba,92.56756917566082
San Mauro Torinese,Lomazzo,79.56033608403608
San Mauro Torinese,Bresso,80.9272558839167
San Mauro Torinese,Busto Garolfo,66.96704194504014
San Mauro Torinese,Cernusco sul Naviglio,87.51481125722637
San Mauro Torinese,Cormano,80.19568842502062
San Mauro Torinese,Novate Milanese,78.54891378932031
San Mauro Torinese,Paderno Dugnano,81.05084231789503
San Mauro Torinese,San Giuliano Milanese,82.68118294764552
San Mauro Torinese,Senago,79.14409697896912
San Mauro Torinese,Baranzate,77.302770773788
San Mauro Torinese,Bergamo,114.35946699008377
San Mauro Torinese,Brescia,147.3069923105191
San Mauro Torinese,Chiari,117.39346945743452
San Mauro Torinese,Cremona,119.22261989666255
San Mauro Torinese,Suzzara,156.34482227444735
San Mauro Torinese,Lodi,91.11979274401108
San Mauro Torinese,Cesano Maderno,81.88283577864746
San Mauro Torinese,Lissone,85.6892787258807
San Mauro Torinese,Muggiò,84.49208098022719
San Mauro Torinese,Vimercate,91.8819736845128
San Mauro Torinese,Cavaion Veronese,160.07745532268203
San Mauro Torinese,Villafranca di Verona,162.03630431978647
San Mauro Torinese,Schio,192.32808208961956
San Mauro Torinese,Conegliano,242.67354251643408
San Mauro Torinese,Montebelluna,228.24164700385745
San Mauro Torinese,Vittorio Veneto,244.3415789468658
San Mauro Torinese,Portogruaro,268.5921415518869
San Mauro Torinese,San Donà di Piave,253.06931967012014
San Mauro Torinese,Rovigo,236.5079979572155
San Mauro Torinese,Sanremo,95.22881197094544
San Mauro Torinese,Savona,69.55325605119671
San Mauro Torinese,Chiavari,100.88174449425075
San Mauro Torinese,Fidenza,121.82814188027444
San Mauro Torinese,Carpi,165.59061676417812
San Mauro Torinese,Modena,172.06935298360563
San Mauro Torinese,Bologna,193.71173919614864
San Mauro Torinese,San Giovanni in Persiceto,183.20257726204386
San Mauro Torinese,Faenza,225.46617244541002
San Mauro Torinese,Cesena,247.00890034627383
San Mauro Torinese,Carrara,145.04253888363527
San Mauro Torinese,Livorno,219.89645447858905
San Mauro Torinese,Rosignano Marittimo,191.18911019630022
San Mauro Torinese,San Miniato,194.6876820708802
San Mauro Torinese,Grosseto,255.3661472358336
San Mauro Torinese,Foligno,307.68000065704496
San Mauro Torinese,Perugia,287.94364194828097
San Mauro Torinese,Spoleto,318.3209369826588
San Mauro Torinese,Orvieto,291.7612915610903
San Mauro Torinese,Ancona,313.4990414426949
San Mauro Torinese,Jesi,313.4836495010544
San Mauro Torinese,Osimo,326.2705306623694
San Mauro Torinese,Civitanova Marche,343.5792423222427
San Mauro Torinese,Ascoli Piceno,349.22891774111275
San Mauro Torinese,Viterbo,295.8120673321986
San Mauro Torinese,Guidonia Montecelio,351.6814803289451
San Mauro Torinese,Nettuno,378.00667894891757
San Mauro Torinese,Pomezia,360.7029994432061
San Mauro Torinese,Roma,347.88890375130455
San Mauro Torinese,Ardea,364.43164709788675
San Mauro Torinese,Cisterna di Latina,377.2944367145156
San Mauro Torinese,Minturno,430.74798002533976
San Mauro Torinese,Frosinone,405.5044059531734
San Mauro Torinese,Sulmona,401.0316185465344
San Mauro Torinese,Pescara,391.1469202515127
San Mauro Torinese,Campobasso,455.54546433648267
San Mauro Torinese,Aversa,464.1070917660402
San Mauro Torinese,Maddaloni,467.7866759050071
San Mauro Torinese,Mondragone,444.2956711644797
San Mauro Torinese,San Felice a Cancello,473.56264880350597
San Mauro Torinese,Afragola,470.82024572418607
San Mauro Torinese,Caivano,469.21731871200177
San Mauro Torinese,Casalnuovo di Napoli,473.0324903747819
San Mauro Torinese,Castellammare di Stabia,489.57017771583764
San Mauro Torinese,Portici,477.4252716645686
San Mauro Torinese,Nocera Superiore,494.927183591215
San Mauro Torinese,Scafati,488.59330551465524
San Mauro Torinese,Cerignola,523.5191705485529
San Mauro Torinese,Foggia,493.04413922329263
San Mauro Torinese,Manfredonia,508.8605048231647
San Mauro Torinese,San Giovanni Rotondo,497.33765727411236
San Mauro Torinese,Acquaviva delle Fonti,582.2047443437091
San Mauro Torinese,Altamura,572.0741023036645
San Mauro Torinese,Bari,573.4868028527308
San Mauro Torinese,Corato,551.6147403188959
San Mauro Torinese,Gravina in Puglia,566.6256213121147
San Mauro Torinese,Molfetta,558.1765733367262
San Mauro Torinese,Brindisi,632.2119039802476
San Mauro Torinese,Andria,543.1304986931598
San Mauro Torinese,Barletta,538.7967694972737
San Mauro Torinese,Bisceglie,552.0479797960068
San Mauro Torinese,Potenza,554.1967536752439
San Mauro Torinese,Matera,585.8490598728407
San Mauro Torinese,Cosenza,621.6177391660078
San Mauro Torinese,Crotone,665.1632853314629
Savigliano,Ciriè,43.925657875338125
Savigliano,Pinerolo,24.818922334781107
Savigliano,San Mauro Torinese,34.57944268253104
Savigliano,Savigliano,0.0
Savigliano,Alessandria,59.06725567255943
Savigliano,Casale Monferrato,55.40505273870023
Savigliano,Tortona,66.28409109627935
Savigliano,Busto Arsizio,95.18842299015435
Savigliano,Gallarate,95.94467120101912
Savigliano,Varese,105.55401928598694
Savigliano,Como,123.63988489693735
Savigliano,Erba,119.28385847598237
Savigliano,Lomazzo,106.33622525332295
Savigliano,Bresso,103.94563624377328
Savigliano,Busto Garolfo,92.6877610873946
Savigliano,Cernusco sul Naviglio,109.296679871487
Savigliano,Cormano,103.5055858176031
Savigliano,Novate Milanese,101.83990663577427
Savigliano,Paderno Dugnano,104.83218041538377
Savigliano,San Giuliano Milanese,102.1798315469049
Savigliano,Senago,103.33649942734587
Savigliano,Baranzate,100.68996657211765
Savigliano,Bergamo,137.161155404619
Savigliano,Brescia,167.35173624229338
Savigliano,Chiari,136.10432980219883
Savigliano,Cremona,132.06691496697402
Savigliano,Suzzara,164.35995541887598
Savigliano,Lodi,106.61988869341621
Savigliano,Cesano Maderno,106.74845567553957
Savigliano,Lissone,109.57200828931353
Savigliano,Muggiò,108.18877578367601
Savigliano,Vimercate,114.9150103011506
Savigliano,Cavaion Veronese,175.98616090066642
Savigliano,Villafranca di Verona,175.22743561394807
Savigliano,Schio,208.85215593613393
Savigliano,Conegliano,259.0515724035676
Savigliano,Montebelluna,244.0594221134492
Savigliano,Vittorio Veneto,261.6046849577468
Savigliano,Portogruaro,283.2491934496494
Savigliano,San Donà di Piave,266.80424806894496
Savigliano,Rovigo,244.09651533741794
Savigliano,Sanremo,61.42459944142475
Savigliano,Savona,43.86077224370836
Savigliano,Chiavari,91.47154867180414
Savigliano,Fidenza,127.68079387939076
Savigliano,Carpi,170.43078835749583
Savigliano,Modena,173.31920116724896
Savigliano,Bologna,195.0201234263624
Savigliano,San Giovanni in Persiceto,186.23813244861705
Savigliano,Faenza,225.19175886253007
Savigliano,Cesena,245.81273380864826
Savigliano,Carrara,136.24421491816724
Savigliano,Livorno,198.90104921877773
Savigliano,Rosignano Marittimo,175.95140960911309
Savigliano,San Miniato,184.2734574141872
Savigliano,Grosseto,238.85190625859457
Savigliano,Foligno,297.5618032677419
Savigliano,Perugia,278.0217270273332
Savigliano,Spoleto,306.80195587661836
Savigliano,Orvieto,278.07415608853603
Savigliano,Ancona,308.55993546317006
Savigliano,Jesi,308.9181023697815
Savigliano,Osimo,321.9230485217084
Savigliano,Civitanova Marche,338.4296751384632
Savigliano,Ascoli Piceno,340.85520078410417
Savigliano,Viterbo,280.0829495351885
Savigliano,Guidonia Montecelio,335.6861676898873
Savigliano,Nettuno,359.48473572783854
Savigliano,Pomezia,342.58810665622866
Savigliano,Roma,330.75535225124094
Savigliano,Ardea,346.1041190945361
Savigliano,Cisterna di Latina,359.86058255721514
Savigliano,Minturno,414.555727093056
Savigliano,Frosinone,390.4087350312138
Savigliano,Sulmona,388.8651137008143
Savigliano,Pescara,380.4265609804014
Savigliano,Campobasso,443.94910617265936
Savigliano,Aversa,447.97184754723764
Savigliano,Maddaloni,452.3264608275237
Savigliano,Mondragone,427.902572475414
Savigliano,San Felice a Cancello,458.255561937906
Savigliano,Afragola,454.7719877202014
Savigliano,Caivano,453.2827587027501
Savigliano,Casalnuovo di Napoli,457.0417541922301
Savigliano,Castellammare di Stabia,473.1044572109662
Savigliano,Portici,461.0563479200151
Savigliano,Nocera Superiore,479.0794010224614
Savigliano,Scafati,472.4334833935269
Savigliano,Cerignola,512.279210411017
Savigliano,Foggia,481.86464916287287
Savigliano,Manfredonia,499.09625018716025
Savigliano,San Giovanni Rotondo,487.5670682508664
Savigliano,Acquaviva delle Fonti,571.3668067245491
Savigliano,Altamura,560.4668660736248
Savigliano,Bari,563.5015905542468
Savigliano,Corato,540.9211491261271
Savigliano,Gravina in Puglia,554.7447061854355
Savigliano,Molfetta,547.9944852675493
Savigliano,Brindisi,621.9280764182508
Savigliano,Andria,532.5045549093745
Savigliano,Barletta,528.5159673082593
Savigliano,Bisceglie,541.8478127345622
Savigliano,Potenza,540.0982176438993
Savigliano,Matera,572.8031098429528
Savigliano,Cosenza,605.7447481586207
Savigliano,Crotone,649.2333707826981
Alessandria,Ciriè,66.90731647683147
Alessandria,Pinerolo,74.350525312555
Alessandria,San Mauro Torinese,55.28961051564603
Alessandria,Savigliano,59.06725567255943
Alessandria,Alessandria,0.0
Alessandria,Casale Monferrato,27.17522537817337
Alessandria,Tortona,7.751149737035348
Alessandria,Busto Arsizio,57.86590824903069
Alessandria,Gallarate,61.20456373099342
Alessandria,Varese,74.48432821254073
Alessandria,Como,84.54121013272761
Alessandria,Erba,76.56433980248548
Alessandria,Lomazzo,65.82365965794169
Alessandria,Bresso,56.92927720954798
Alessandria,Busto Garolfo,53.169867701109524
Alessandria,Cernusco sul Naviglio,59.58616551684209
Alessandria,Cormano,57.044951507346774
Alessandria,Novate Milanese,55.65246454626512
Alessandria,Paderno Dugnano,58.9303640485679
Alessandria,San Giuliano Milanese,50.37230568439246
Alessandria,Senago,58.419376488335594
Alessandria,Baranzate,54.88614416639381
Alessandria,Bergamo,86.24149022641794
Alessandria,Brescia,112.1693339913653
Alessandria,Chiari,80.80624347580249
Alessandria,Cremona,73.48690997468059
Alessandria,Suzzara,105.53233198642765
Alessandria,Lodi,50.27991862097616
Alessandria,Cesano Maderno,62.42130026110159
Alessandria,Lissone,63.068958400153036
Alessandria,Muggiò,61.58898302494608
Alessandria,Vimercate,66.33054083836531
Alessandria,Cavaion Veronese,118.01558585544245
Alessandria,Villafranca di Verona,116.4080007591798
Alessandria,Schio,150.86741594562528
Alessandria,Conegliano,200.7667724150294
Alessandria,Montebelluna,185.64146854651025
Alessandria,Vittorio Veneto,203.6480031104802
Alessandria,Portogruaro,224.44393995769985
Alessandria,San Donà di Piave,207.86827390790455
Alessandria,Rovigo,185.57882333132304
Alessandria,Sanremo,91.15485504473622
Alessandria,Savona,51.628774596522554
Alessandria,Chiavari,49.09047489212049
Alessandria,Fidenza,69.20872076481962
Alessandria,Carpi,112.63023410298123
Alessandria,Modena,117.53907492489239
Alessandria,Bologna,139.28599348300324
Alessandria,San Giovanni in Persiceto,129.40881843438004
Alessandria,Faenza,170.67163007629816
Alessandria,Cesena,192.05001472522295
Alessandria,Carrara,91.08450678675514
Alessandria,Livorno,173.9371205705953
Alessandria,Rosignano Marittimo,140.23496560363287
Alessandria,San Miniato,140.7913567550647
Alessandria,Grosseto,204.48293419451932
Alessandria,Foligno,253.1458785326409
Alessandria,Perugia,233.39991308788353
Alessandria,Spoleto,264.2342295406976
Alessandria,Orvieto,238.76854606904826
Alessandria,Ancona,258.2097358153427
Alessandria,Jesi,258.20047688354003
Alessandria,Osimo,270.99752787949
Alessandria,Civitanova Marche,288.2897305283814
Alessandria,Ascoli Piceno,294.21542862589206
Alessandria,Viterbo,244.03085616089757
Alessandria,Guidonia Montecelio,299.78113709111904
Alessandria,Nettuno,327.8675536118266
Alessandria,Pomezia,310.31500956126666
Alessandria,Roma,296.80376793922466
Alessandria,Ardea,314.19863399154667
Alessandria,Cisterna di Latina,326.2956704700813
Alessandria,Minturno,378.70201906606746
Alessandria,Frosinone,352.8642496664191
Alessandria,Sulmona,347.00520451862576
Alessandria,Pescara,336.64159642695273
Alessandria,Campobasso,401.23481297290056
Alessandria,Aversa,411.9414043006036
Alessandria,Maddaloni,415.20738881947926
Alessandria,Mondragone,392.34273627086543
Alessandria,San Felice a Cancello,420.8842643773296
Alessandria,Afragola,418.5855021907704
Alessandria,Caivano,416.91636966884465
Alessandria,Casalnuovo di Napoli,420.7575881642469
Alessandria,Castellammare di Stabia,437.5577067442061
Alessandria,Portici,425.3771185266112
Alessandria,Nocera Superiore,442.52150638248247
Alessandria,Scafati,436.3899483735941
Alessandria,Cerignola,469.03032633179276
Alessandria,Foggia,438.5624905551406
Alessandria,Manfredonia,454.00035458581124
Alessandria,San Giovanni Rotondo,442.4857278818875
Alessandria,Acquaviva delle Fonti,527.5632930628354
Alessandria,Altamura,517.6623536598865
Alessandria,Bari,518.6417996070869
Alessandria,Corato,496.9526739590538
Alessandria,Gravina in Puglia,512.3058747126469
Alessandria,Molfetta,503.383705997078
Alessandria,Brindisi,577.409155973928
Alessandria,Andria,488.4558898638895
Alessandria,Barletta,484.03796600259466
Alessandria,Bisceglie,497.26257038233183
Alessandria,Potenza,500.77253014718286
Alessandria,Matera,531.9378145620602
Alessandria,Cosenza,569.0400041817409
Alessandria,Crotone,612.5719269010135
Casale Monferrato,Ciriè,44.98711230200055
Casale Monferrato,Pinerolo,61.42162300055437
Casale Monferrato,San Mauro Torinese,36.05534105567201
Casale Monferrato,Savigliano,55.40505273870023
Casale Monferrato,Alessandria,27.17522537817337
Casale Monferrato,Casale Monferrato,0.0
Casale Monferrato,Tortona,28.051059961606597
Casale Monferrato,Busto Arsizio,41.01156298057268
Casale Monferrato,Gallarate,42.734101796725255
Casale Monferrato,Varese,54.492289283544224
Casale Monferrato,Como,69.74727181338613
Casale Monferrato,Erba,64.35277742018522
Casale Monferrato,Lomazzo,51.64095727016825
Casale Monferrato,Bresso,48.575661676421696
Casale Monferrato,Busto Garolfo,37.82390945021661
Casale Monferrato,Cernusco sul Naviglio,54.1941692849593
Casale Monferrato,Cormano,48.11157923118066
Casale Monferrato,Novate Milanese,46.4435304960033
Casale Monferrato,Paderno Dugnano,49.42720483779468
Casale Monferrato,San Giuliano Milanese,47.915243198718365
Casale Monferrato,Senago,47.950236295631115
Casale Monferrato,Baranzate,45.287898108324015
Casale Monferrato,Bergamo,81.95674306259127
Casale Monferrato,Brescia,113.27272542154205
Casale Monferrato,Chiari,82.58209274989554
Casale Monferrato,Cremona,83.17452568618775
Casale Monferrato,Suzzara,120.54603799574727
Casale Monferrato,Lodi,55.205811474592316
Casale Monferrato,Cesano Maderno,51.425596369244865
Casale Monferrato,Lissone,54.16703216121835
Casale Monferrato,Muggiò,52.7858414519279
Casale Monferrato,Vimercate,59.5842088039735
Casale Monferrato,Cavaion Veronese,124.55793076376496
Casale Monferrato,Villafranca di Verona,126.07089329997324
Casale Monferrato,Schio,157.0572623379106
Casale Monferrato,Conegliano,207.4557469514245
Casale Monferrato,Montebelluna,192.85108724776182
Casale Monferrato,Vittorio Veneto,209.3987730839805
Casale Monferrato,Portogruaro,232.99120086789324
Casale Monferrato,San Donà di Piave,217.28831923198982
Casale Monferrato,Rovigo,200.59474769436528
Casale Monferrato,Sanremo,103.91133206017076
Casale Monferrato,Savona,67.73010921142404
Casale Monferrato,Chiavari,76.22193882709479
Casale Monferrato,Fidenza,86.79603183886505
Casale Monferrato,Carpi,130.40240949105518
Casale Monferrato,Modena,137.9895185564694
Casale Monferrato,Bologna,159.41521580617342
Casale Monferrato,San Giovanni in Persiceto,148.40802072485403
Casale Monferrato,Faenza,191.53609908142144
Casale Monferrato,Cesena,213.31334243360013
Casale Monferrato,Carrara,117.24186364914561
Casale Monferrato,Livorno,201.0338665456594
Casale Monferrato,Rosignano Marittimo,167.24184400956685
Casale Monferrato,San Miniato,166.76461808013278
Casale Monferrato,Grosseto,231.42645682258492
Casale Monferrato,Foligno,278.2958645518953
Casale Monferrato,Perugia,258.56787205146117
Casale Monferrato,Spoleto,289.8141255201881
Casale Monferrato,Orvieto,265.0560362601305
Casale Monferrato,Ancona,281.1330486963371
Casale Monferrato,Jesi,280.93802485559434
Casale Monferrato,Osimo,293.5709721186988
Casale Monferrato,Civitanova Marche,311.19559847161423
Casale Monferrato,Ascoli Piceno,318.54350718075716
Casale Monferrato,Viterbo,270.742144998056
Casale Monferrato,Guidonia Montecelio,326.416188447345
Casale Monferrato,Nettuno,354.85718542700334
Casale Monferrato,Pomezia,337.2745739319714
Casale Monferrato,Roma,323.64361124804896
Casale Monferrato,Ardea,341.17991007218865
Casale Monferrato,Cisterna di Latina,353.1386051351118
Casale Monferrato,Minturno,405.2492476216178
Casale Monferrato,Frosinone,379.2095345694575
Casale Monferrato,Sulmona,372.5568689814043
Casale Monferrato,Pescara,361.7359077914903
Casale Monferrato,Campobasso,426.49409005908694
Casale Monferrato,Aversa,438.4349103729839
Casale Monferrato,Maddaloni,441.54646460966285
Casale Monferrato,Mondragone,418.91338135822923
Casale Monferrato,San Felice a Cancello,447.1801571013474
Casale Monferrato,Afragola,445.0525589220298
Casale Monferrato,Caivano,443.3606237041845
Casale Monferrato,Casalnuovo di Napoli,447.2096220277857
Casale Monferrato,Castellammare di Stabia,464.09224113814616
Casale Monferrato,Portici,451.904505127547
Casale Monferrato,Nocera Superiore,468.91736029109234
Casale Monferrato,Scafati,462.8611793044984
Casale Monferrato,Cerignola,494.0628002943398
Casale Monferrato,Foggia,463.61790905659456
Casale Monferrato,Manfredonia,478.51510373101445
Casale Monferrato,San Giovanni Rotondo,467.02071664085867
Casale Monferrato,Acquaviva delle Fonti,552.3813103547518
Casale Monferrato,Altamura,542.7615928096833
Casale Monferrato,Bari,543.1544719942654
Casale Monferrato,Corato,521.7545881759042
Casale Monferrato,Gravina in Puglia,537.5037661360485
Casale Monferrato,Molfetta,527.9890695345595
Casale Monferrato,Brindisi,601.9719686484436
Casale Monferrato,Andria,513.2440162587637
Casale Monferrato,Barletta,508.7049541592973
Casale Monferrato,Bisceglie,521.882363226205
Casale Monferrato,Potenza,526.6644456312906
Casale Monferrato,Matera,557.4893329724271
Casale Monferrato,Cosenza,595.3303621157745
Casale Monferrato,Crotone,638.8468320652393
Tortona,Ciriè,70.77051983131909
Tortona,Pinerolo,80.46670618692808
Tortona,San Mauro Torinese,59.787769177026156
Tortona,Savigliano,66.28409109627935
Tortona,Alessandria,7.751149737035348
